,0,1,2,3,4
4187,2760,240,170,60,1
4188,2760,281,201,20,1
4189,2760,248,161,103,1
4190,2762,70,55,20,3
4191,2762,133,114,8,3
4192,2762,134,113,9,3
4193,2764,204,148,38,2
4194,2764,205,150,20,3
4195,2764,193,143,40,2
4196,2764,180,174,35,2
4197,2764,246,109,58,4
4198,2764,240,109,64,1
4199,2764,246,109,63,4
4200,2765,155,80,40,2
4201,2767,204,148,38,2
4202,2767,245,107,65,2
4203,2767,180,174,35,2
4204,2767,200,149,55,2
4205,2768,210,140,35,10
4206,2768,195,137,17,5
4207,2768,260,197,40,7
4208,2769,165,120,115,2
4209,2771,195,88,52,3
4210,2771,145,90,50,3
4211,2771,163,124,41,5
4212,2773,204,148,38,1
4213,2773,87,75,75,1
4214,2773,228,178,22,1
4215,2773,245,107,65,1
4216,2773,240,110,60,1
4217,2773,193,143,40,1
4218,2773,120,105,55,2
4219,2775,190,185,35,2
4220,2776,175,170,88,1
4221,2777,235,195,45,2
4222,2779,208,147,50,2
4223,2780,205,205,85,2
4224,2780,235,106,60,2
4225,2782,150,135,55,1
4226,2782,240,110,60,1
4227,2782,120,105,42,2
4228,2783,190,120,75,1
4229,2784,208,145,105,2
4230,2784,282,141,76,1
4231,2785,180,180,40,1
4232,2785,205,205,90,5
4233,2785,205,205,90,5
4234,2788,240,180,165,1
4235,2788,218,182,135,8
4236,2788,218,182,135,16
4237,2789,260,190,90,2
4238,2790,144,120,30,3
4239,2790,240,200,112,2
4240,2791,100,100,64,7
4241,2792,215,156,145,1
4242,2792,218,182,135,1
4243,2793,305,228,25,2
4244,2794,190,103,100,3
4245,2796,241,201,112,1
4246,2797,270,202,45,3
4247,2797,235,220,45,3
4248,2797,225,220,45,4
4249,2798,245,205,40,1
4250,2798,259,183,42,1
4251,2798,157,155,70,2
4252,2798,218,156,60,2
4253,2801,210,156,96,2
4254,2801,245,205,40,1
4255,2801,160,115,44,1
4256,2802,195,175,60,1
4257,2802,271,198,63,2
4258,2803,73,60,25,1
4259,2803,150,135,55,1
4260,2803,245,107,65,2
4261,2803,245,110,67,1
4262,2803,200,149,55,1
4263,2803,202,147,30,2
4264,2804,212,192,50,2
4265,2804,181,121,43,2
4266,2804,202,132,52,2
4267,2804,190,170,60,2
4268,2804,151,86,42,2
4269,2804,136,80,80,2
4270,2804,167,85,28,2
4271,2804,250,140,48,2
4272,2804,110,100,100,1
4273,2804,166,83,27,2
4274,2804,255,228,27,4
4275,2805,198,150,40,3
4276,2805,130,100,60,4
4277,2807,260,202,55,2
4278,2807,225,220,75,2
4279,2809,200,165,58,1
4280,2809,290,190,44,1
4281,2809,185,180,25,2
4282,2810,260,115,27,1
4283,2810,130,100,50,2
4284,2810,100,90,30,3
4285,2810,100,70,20,5
4286,2811,270,190,70,2
4287,2812,175,145,45,6
4288,2813,180,174,35,3
4289,2815,240,200,40,2
4290,2816,190,137,78,20
4291,2819,220,148,20,2
4292,2819,80,65,50,2
4293,2819,155,110,25,2
4294,2819,155,110,25,2
4295,2820,200,149,55,2
4296,2821,119,108,10,1
4297,2821,240,200,110,2
4298,2822,273,160,55,6
4299,2823,170,145,45,4
4300,2823,255,180,5,1
4301,2823,205,160,35,1
4302,2823,259,183,42,1
4303,2824,295,215,20,1
4304,2824,211,158,34,1
4305,2824,180,170,30,1
4306,2824,235,172,36,1
4307,2824,273,150,25,1
4308,2826,120,105,55,2
4309,2827,190,90,290,2
4310,2828,200,68,25,2
4311,2830,236,161,31,1
4312,2830,278,188,60,1
4313,2831,305,235,75,2
4314,2833,204,48,15,1
4315,2833,133,106,53,1
4316,2833,195,144,43,1
4317,2833,210,158,50,2
4318,2833,207,135,47,1
4319,2833,202,147,30,1
4320,2835,200,93,40,3
4321,2835,225,180,70,8
4322,2835,130,115,50,2
4323,2835,171,126,60,2
4324,2835,295,150,40,1
4325,2837,175,172,65,1
4326,2837,205,150,20,1
4327,2837,150,135,55,2
4328,2837,210,180,25,1
4329,2837,245,107,65,2
4330,2837,195,145,30,2
4331,2838,105,105,73,2
4332,2839,228,170,32,1
4333,2839,228,178,22,1
4334,2840,180,125,70,2
4335,2840,290,215,40,1
4336,2844,104,101,101,2
4337,2844,104,101,101,2
4338,2845,180,125,70,1
4339,2845,235,120,75,1
4340,2846,260,120,50,2
4341,2846,255,116,50,2
4342,2848,205,165,50,5
4343,2850,275,135,80,1
4344,2850,260,150,140,1
4345,2853,228,170,32,4
4346,2853,200,149,55,1
4347,2855,140,40,10,5
4348,2856,146,80,22,2
4349,2858,165,125,35,50
4350,2859,265,155,70,1
4351,2859,270,170,70,1
4352,2860,270,202,45,2
4353,2863,207,185,92,2
4354,2864,229,142,45,1
4355,2864,115,70,50,10
4356,2866,160,115,35,45
4357,2867,238,216,58,3
4358,2867,275,190,70,3
4359,2867,250,220,75,3
4360,2868,195,88,52,2
4361,2868,175,175,40,2
4362,2869,218,182,60,1
4363,2869,114,90,55,1
4364,2870,185,175,96,4
4365,2872,300,180,125,2
4366,2873,120,100,40,8
4367,2875,185,85,85,2
4368,2877,100,100,92,1
4369,2877,160,115,44,1
4370,2879,248,170,30,1
4371,2879,247,109,63,2
4372,2879,240,109,64,2
4373,2879,232,110,65,4
4374,2880,144,60,44,3
4375,2881,170,140,80,1
4376,2881,245,110,67,1
4377,2883,190,125,30,5
4378,2884,250,178,35,1
4379,2884,160,110,55,1
4380,2884,256,178,30,1
4381,2886,165,120,115,2
4382,2887,165,120,115,2
4383,2888,225,170,83,2
4384,2891,220,158,43,2
4385,2892,220,133,70,3
4386,2892,130,105,30,6
4387,2893,220,170,40,2
4388,2894,144,141,39,2
4389,2894,154,154,65,1
4390,2894,282,141,76,1
4391,2895,160,125,105,2
4392,2897,225,220,45,2
4393,2898,164,106,106,2
4394,2898,240,130,85,2
4395,2900,102,102,91,2
4396,2900,83,83,80,6
4397,2900,82,82,78,2
4398,2901,161,92,73,3
4399,2904,250,140,48,2
4400,2907,206,150,57,4
4401,2909,240,175,50,3
4402,2909,238,152,60,5
4403,2910,204,48,15,1
4404,2910,133,106,53,1
4405,2911,204,148,38,1
4406,2911,210,180,25,1
4407,2911,133,106,53,1
4408,2911,204,147,30,2
4409,2912,240,85,50,1
4410,2912,250,100,50,1
4411,2912,210,82,48,1
4412,2913,234,85,31,10
4413,2914,245,107,65,3
4414,2914,200,149,55,4
4415,2916,165,120,115,3
4416,2917,105,61,20,2
4417,2919,297,207,52,15
4418,2920,125,80,45,2
4419,2920,173,116,65,4
4420,2920,125,100,75,10
4421,2922,270,180,135,1
4422,2922,270,183,135,1
4423,2923,122,111,105,1
4424,2923,143,120,30,1
4425,2923,246,109,64,1
4426,2924,245,143,68,34
4427,2926,255,200,45,2
4428,2926,305,225,60,2
4429,2927,225,173,45,5
4430,2929,210,170,40,1
4431,2929,190,180,45,1
4432,2929,200,160,45,1
4433,2932,190,130,130,2
4434,2933,210,180,55,10
4435,2936,284,186,30,2
4436,2936,173,116,65,1
4437,2936,231,178,35,2
4438,2936,195,102,40,2
4439,2936,209,150,37,2
4440,2937,182,135,22,1
4441,2937,255,149,30,1
4442,2937,230,165,125,1
4443,2937,203,196,73,1
4444,2938,185,107,15,2
4445,2938,202,147,30,2
4446,2939,87,82,82,2
4447,2941,246,109,63,2
4448,2942,160,92,92,1
4449,2942,160,90,90,1
4450,2943,150,100,100,2
4451,2943,120,63,63,1
4452,2947,218,128,70,3
4453,2948,90,85,25,12
4454,2949,250,180,80,2
4455,2949,180,150,25,2
4456,2950,257,169,30,2
4457,2950,228,170,32,2
4458,2950,210,180,25,2
4459,2950,222,156,30,2
4460,2950,200,148,50,2
4461,2950,180,174,35,2
4462,2951,125,80,45,2
4463,2952,156,132,75,1
4464,2952,150,106,51,2
4465,2953,70,55,20,3
4466,2953,133,114,8,3
4467,2953,134,113,9,3
4468,2954,223,125,120,1
4469,2954,250,172,58,2
4470,2954,259,183,42,1
4471,2955,260,180,90,2
4472,2955,165,90,90,4
4473,2955,165,75,55,2
4474,2957,190,137,78,20
4475,2958,295,190,60,2
4476,2960,270,155,80,1
4477,2960,220,74,30,7
4478,2960,239,176,45,2
4479,2960,114,90,55,1
4480,2962,251,158,112,2
4481,2962,115,100,85,2
4482,2962,159,70,55,1
4483,2963,245,107,65,1
4484,2963,245,110,67,1
4485,2964,180,175,55,2
4486,2964,180,165,50,2
4487,2966,295,225,65,8
4488,2967,295,230,77,2
4489,2967,220,175,45,2
4490,2968,241,148,30,2
4491,2969,280,219,57,2
4492,2970,230,140,27,1
4493,2970,205,150,61,1
4494,2970,240,155,58,2
4495,2970,280,151,40,1
4496,2971,150,135,55,3
4497,2971,208,145,105,1
4498,2972,210,150,65,2
4499,2972,245,158,20,3
4500,2972,284,186,30,4
4501,2972,150,85,50,2
4502,2972,205,150,60,6
4503,2972,209,150,37,2
4504,2973,181,129,129,1
4505,2973,173,129,129,1
4506,2974,204,148,38,8
4507,2976,305,210,75,6
4508,2977,228,169,35,2
4509,2978,223,125,120,2
4510,2978,290,190,44,1
4511,2978,207,128,27,1
4512,2979,230,160,30,2
4513,2979,170,140,70,1
4514,2979,120,105,60,2
4515,2980,150,141,39,8
4516,2981,280,219,57,2
4517,2982,194,143,42,2
4518,2983,145,91,91,4
4519,2989,160,108,10,3
4520,2990,170,145,45,2
4521,2991,204,48,15,2
4522,2991,205,150,20,2
4523,2991,228,170,32,2
4524,2991,245,107,65,2
4525,2991,252,176,68,2
4526,2991,202,147,30,1
4527,2993,190,150,60,1
4528,2993,95,70,40,13
4529,2996,164,115,52,2
4530,2998,200,150,65,4
4531,2998,205,159,52,4
4532,2998,281,151,62,5
4533,3000,220,175,45,2
4534,3000,290,190,44,1
4535,3000,245,205,40,1
4536,3000,157,155,70,2
4537,3001,258,169,40,2
4538,3002,140,70,65,2
4539,3002,140,60,40,1
4540,3003,246,109,58,2
4541,3007,247,190,40,1
4542,3007,280,153,60,1
4543,3007,222,139,70,1
4544,3009,273,115,86,4
4545,3011,240,110,70,2
4546,3012,105,61,20,1
4547,3013,204,148,38,2
4548,3013,205,150,20,2
4549,3013,195,144,43,1
4550,3013,200,149,55,2
4551,3013,202,147,30,1
4552,3015,281,201,20,1
4553,3015,248,161,103,1
4554,3017,190,145,45,1
4555,3017,245,107,65,2
4556,3017,202,147,30,3
4557,3018,195,195,110,1
4558,3018,280,151,40,1
4559,3019,260,223,49,1
4560,3019,209,150,37,2
4561,3020,155,140,50,2
4562,3020,195,140,55,1
4563,3020,230,190,30,2
4564,3021,293,191,90,1
4565,3021,119,105,90,1
4566,3023,154,154,65,4
4567,3028,200,165,45,2
4568,3028,240,175,50,2
4569,3028,200,170,45,2
4570,3028,230,129,59,1
4571,3030,165,120,115,2
4572,3031,235,150,35,3
4573,3031,220,102,80,1
4574,3031,205,140,35,1
4575,3031,145,130,45,1
4576,3031,203,150,25,1
4577,3032,190,137,78,20
4578,3035,160,140,35,1
4579,3035,228,170,32,1
4580,3035,200,148,50,1
4581,3035,120,105,55,2
4582,3036,305,120,40,2
4583,3036,231,123,41,2
4584,3036,155,125,120,1
4585,3036,280,200,70,2
4586,3037,215,185,50,3
4587,3037,190,185,35,3
4588,3038,230,135,50,5
4589,3038,110,100,80,5
4590,3039,242,198,77,2
4591,3040,235,195,60,3
4592,3041,198,157,38,19
4593,3042,165,120,115,2
4594,3044,205,150,20,3
4595,3044,202,147,30,7
4596,3050,232,110,65,4
4597,3050,246,109,63,7
4598,3051,210,205,71,3
4599,3051,220,170,65,2
4600,3051,110,100,100,1
4601,3052,220,175,45,2
4602,3053,210,205,71,1
4603,3053,238,161,32,2
4604,3053,197,141,56,3
4605,3055,180,100,55,1
4606,3057,275,195,60,2
4607,3057,235,160,60,1
4608,3058,192,138,25,3
4609,3059,244,158,111,3
4610,3061,190,165,35,3
4611,3062,215,153,60,1
4612,3062,170,94,94,1
4613,3062,230,120,35,3
4614,3062,132,74,74,1
4615,3063,189,152,72,2
4616,3064,120,110,60,1
4617,3066,250,180,80,2
4618,3068,163,84,43,5
4619,3069,305,195,65,6
4620,3069,300,200,35,1
4621,3070,270,202,45,2
4622,3070,105,61,20,5
4623,3070,150,113,92,2
4624,3071,190,140,60,2
4625,3071,235,173,38,2
4626,3072,204,148,38,1
4627,3072,204,48,15,2
4628,3072,245,107,65,1
4629,3072,245,110,67,1
4630,3072,200,149,55,2
4631,3075,230,155,50,2
4632,3075,170,115,20,3
4633,3075,110,30,210,4
4634,3078,194,143,42,2
4635,3079,175,145,45,3
4636,3080,305,215,60,4
4637,3081,165,120,115,2
4638,3082,181,129,129,3
4639,3082,110,100,80,1
4640,3084,151,102,35,2
4641,3087,185,185,118,1
4642,3087,290,215,40,1
4643,3089,170,145,45,2
4644,3089,250,172,58,1
4645,3090,220,140,60,6
4646,3092,108,80,30,1
4647,3092,140,110,15,1
4648,3092,95,95,40,2
4649,3094,170,85,85,3
4650,3094,170,80,80,6
4651,3095,145,103,103,4
4652,3099,180,100,100,2
4653,3100,133,82,51,1
4654,3100,235,170,70,44
4655,3101,162,130,85,1
4656,3101,161,131,100,1
4657,3103,180,150,25,3
4658,3104,165,120,115,2
4659,3105,105,61,20,3
4660,3106,240,76,76,2
4661,3108,290,217,55,6
4662,3110,205,145,60,1
4663,3110,242,208,45,1
4664,3110,200,148,50,2
4665,3110,140,118,93,2
4666,3110,164,105,65,1
4667,3110,200,180,90,1
4668,3111,249,237,76,3
4669,3114,205,205,85,2
4670,3114,212,162,49,1
4671,3115,140,95,50,2
4672,3115,160,128,28,4
4673,3115,150,80,20,2
4674,3115,203,137,67,2
4675,3115,205,150,55,2
4676,3115,205,150,60,2
4677,3117,210,140,50,3
4678,3118,240,230,55,6
4679,3119,240,172,110,1
4680,3120,236,156,55,6
4681,3123,205,150,25,3
4682,3123,250,108,55,3
4683,3124,271,178,147,1
4684,3124,239,190,55,1
4685,3124,220,50,40,2
4686,3124,220,50,40,3
4687,3124,190,156,45,3
4688,3124,120,80,50,5
4689,3125,105,105,70,1
4690,3125,204,48,15,2
4691,3125,100,85,40,1
4692,3125,245,172,50,1
4693,3126,185,118,20,4
4694,3126,128,125,40,3
4695,3128,218,182,135,1
4696,3129,190,145,45,1
4697,3129,208,140,25,1
4698,3130,155,110,30,1
4699,3130,183,167,41,1
4700,3130,86,89,89,1
4701,3130,245,171,73,2
4702,3130,85,78,78,1
4703,3130,266,116,96,1
4704,3130,220,170,40,1
4705,3130,119,72,72,1
4706,3130,249,154,56,2
4707,3132,200,170,80,3
4708,3132,207,157,104,3
4709,3133,242,202,112,1
4710,3134,245,145,68,34
4711,3136,222,138,37,2
4712,3136,145,140,35,1
4713,3137,250,143,100,3
4714,3137,245,145,105,2
4715,3138,180,140,35,2
4716,3140,190,137,78,20
4717,3142,204,148,38,1
4718,3142,246,108,63,2
4719,3142,193,143,40,1
4720,3142,235,172,36,1
4721,3142,202,147,30,1
4722,3142,247,167,25,2
4723,3143,234,197,53,2
4724,3144,160,92,92,2
4725,3146,225,220,75,2
4726,3146,170,145,45,2
4727,3146,239,176,45,2
4728,3147,162,131,50,2
4729,3148,255,160,25,4
4730,3149,161,115,115,1
4731,3149,160,120,114,1
4732,3150,295,200,34,2
4733,3151,128,78,68,1
4734,3154,126,74,166,1
4735,3154,204,48,15,1
4736,3154,175,172,65,1
4737,3154,180,174,35,2
4738,3154,200,149,55,1
4739,3154,195,145,30,2
4740,3155,205,150,20,2
4741,3155,200,149,55,3
4742,3155,202,147,30,4
4743,3156,100,81,58,11
4744,3156,265,160,150,1
4745,3156,290,210,140,1
4746,3157,190,145,45,1
4747,3157,205,150,20,1
4748,3157,240,110,68,1
4749,3157,241,109,64,2
4750,3157,246,109,63,1
4751,3157,202,146,12,2
4752,3157,202,147,30,1
4753,3160,165,120,115,2
4754,3163,85,65,65,1
4755,3163,85,82,82,1
4756,3164,245,205,40,2
4757,3165,268,143,25,1
4758,3165,210,148,38,2
4759,3165,270,140,90,1
4760,3169,135,115,26,25
4761,3171,156,132,75,1
4762,3171,195,150,40,1
4763,3171,226,127,70,1
4764,3171,252,179,43,1
4765,3171,240,110,60,2
4766,3171,180,174,35,3
4767,3171,228,168,42,2
4768,3173,302,215,42,2
4769,3173,190,137,78,2
4770,3173,235,170,85,2
4771,3173,190,150,140,5
4772,3174,244,150,64,6
4773,3176,170,95,95,2
4774,3177,240,148,50,3
4775,3177,178,120,42,2
4776,3178,200,63,10,8
4777,3178,160,60,30,6
4778,3178,135,63,30,6
4779,3180,195,170,62,2
4780,3181,114,104,104,5
4781,3182,280,240,35,3
4782,3182,240,185,45,1
4783,3182,305,210,45,1
4784,3183,270,155,80,6
4785,3184,260,73,34,1
4786,3184,265,75,35,1
4787,3184,216,184,144,1
4788,3184,175,95,64,1
4789,3184,160,95,65,1
4790,3184,260,75,35,1
4791,3184,237,70,35,1
4792,3187,155,111,30,2
4793,3187,130,130,46,1
4794,3188,165,160,80,2
4795,3189,210,145,50,3
4796,3189,210,140,50,3
4797,3189,210,140,50,3
4798,3189,210,145,50,1
4799,3190,184,159,55,2
4800,3191,170,145,45,2
4801,3192,270,198,63,2
4802,3192,268,197,63,2
4803,3192,270,197,80,2
4804,3194,248,180,50,1
4805,3194,175,172,65,2
4806,3194,190,145,45,2
4807,3194,180,174,35,2
4808,3194,290,190,15,1
4809,3196,195,140,55,1
4810,3196,281,201,20,1
4811,3196,248,161,103,1
4812,3200,242,202,112,1
4813,3202,115,100,85,1
4814,3203,190,90,290,5
4815,3204,120,120,120,4
4816,3206,225,200,65,1
4817,3206,170,145,55,2
4818,3207,245,179,42,2
4819,3208,210,156,55,2
4820,3208,205,150,25,3
4821,3208,208,140,25,2
4822,3209,195,170,35,1
4823,3209,122,76,76,1
4824,3210,175,145,45,2
4825,3211,270,230,120,2
4826,3212,156,132,75,1
4827,3212,182,68,57,1
4828,3213,215,210,60,3
4829,3215,195,190,55,3
4830,3215,225,145,50,15
4831,3216,204,148,38,8
4832,3220,180,125,70,1
4833,3221,125,75,45,1
4834,3221,160,145,140,1
4835,3221,183,183,30,1
4836,3222,165,120,115,2
4837,3223,305,215,60,4
4838,3224,300,184,122,1
4839,3224,210,205,71,1
4840,3227,125,75,45,6
4841,3229,305,210,75,4
4842,3229,240,200,112,1
4843,3230,150,220,10,3
4844,3231,156,132,75,1
4845,3231,142,82,41,2
4846,3232,280,240,35,2
4847,3233,255,187,68,2
4848,3233,230,170,55,2
4849,3235,195,155,37,1
4850,3235,128,78,78,1
4851,3236,195,110,40,10
4852,3237,238,152,60,6
4853,3239,240,133,130,2
4854,3240,300,180,125,2
4855,3241,205,150,36,1
4856,3241,210,140,35,2
4857,3241,211,157,32,1
4858,3241,260,110,48,1
4859,3241,209,143,30,2
4860,3244,300,200,120,1
4861,3244,235,188,158,1
4862,3245,260,190,90,1
4863,3245,200,150,113,2
4864,3245,165,120,115,1
4865,3246,260,210,85,1
4866,3247,170,110,27,5
4867,3248,183,88,88,3
4868,3250,218,128,70,2
4869,3253,240,175,35,2
4870,3253,220,127,49,1
4871,3253,236,175,47,1
4872,3253,160,150,150,1
4873,3253,120,105,55,4
4874,3253,185,128,35,2
4875,3254,210,155,120,9
4876,3255,150,135,55,2
4877,3256,204,48,15,1
4878,3256,202,147,30,1
4879,3257,208,147,50,2
4880,3257,284,186,30,2
4881,3257,205,170,43,2
4882,3257,170,120,50,1
4883,3257,211,192,95,1
4884,3257,203,137,67,4
4885,3257,174,117,65,2
4886,3257,150,125,65,2
4887,3257,237,157,50,2
4888,3257,238,170,35,1
4889,3257,160,130,35,4
4890,3260,165,120,115,2
4891,3261,211,163,49,1
4892,3261,212,162,49,2
4893,3261,212,162,49,1
4894,3263,80,65,65,2
4895,3264,120,80,50,2
4896,3264,190,159,42,4
4897,3265,250,240,75,1
4898,3265,247,158,50,1
4899,3265,230,200,68,1
4900,3265,252,105,32,1
4901,3267,247,109,63,2
4902,3271,130,98,96,2
4903,3271,180,80,45,2
4904,3272,198,165,40,2
4905,3273,165,120,115,2
4906,3277,160,128,28,2
4907,3278,225,145,50,19
4908,3279,210,156,55,8
4909,3279,250,166,45,3
4910,3279,252,170,27,2
4911,3279,255,172,23,4
4912,3279,195,137,15,2
4913,3280,290,197,47,2
4914,3280,295,235,35,2
4915,3281,160,140,60,3
4916,3282,290,217,55,19
4917,3283,145,103,103,4
4918,3286,145,79,69,2
4919,3287,153,86,40,2
4920,3289,273,229,38,8
4921,3290,120,120,120,3
4922,3290,120,120,120,4
4923,3290,120,120,120,1
4924,3291,194,143,42,2
4925,3291,248,170,30,1
4926,3291,248,170,30,1
4927,3291,246,109,58,1
4928,3291,120,105,60,1
4929,3291,120,105,60,1
4930,3291,240,109,64,1
4931,3291,246,109,63,1
4932,3294,127,126,40,3
4933,3294,240,185,62,1
4934,3294,281,210,84,1
4935,3294,218,193,69,1
4936,3294,160,150,150,1
4937,3295,275,207,40,2
4938,3295,255,180,35,2
4939,3295,180,180,50,2
4940,3296,220,175,45,2
4941,3297,185,115,27,2
4942,3300,104,75,75,4
4943,3300,102,77,77,4
4944,3301,207,70,68,2
4945,3301,268,197,63,4
4946,3302,240,200,115,2
4947,3303,181,72,72,2
4948,3304,268,198,35,2
4949,3304,267,198,24,2
4950,3304,287,225,48,1
4951,3305,193,74,74,1
4952,3305,201,90,40,1
4953,3305,166,108,71,1
4954,3305,151,145,110,1
4955,3305,243,141,138,1
4956,3307,215,210,60,1
4957,3307,130,90,90,1
4958,3308,195,102,40,4
4959,3308,120,115,25,1
4960,3308,190,145,50,2
4961,3308,235,178,60,1
4962,3309,150,85,40,2
4963,3310,204,148,38,2
4964,3310,204,48,15,1
4965,3310,245,107,65,2
4966,3310,200,149,55,2
4967,3310,202,147,30,2
4968,3312,218,117,115,3
4969,3313,256,180,26,2
4970,3313,221,158,50,7
4971,3316,270,155,80,6
4972,3317,210,140,35,2
4973,3318,200,75,40,28
4974,3320,243,210,58,1
4975,3320,114,90,55,1
4976,3322,260,145,90,2
4977,3323,270,155,80,6
4978,3326,172,33,32,3
4979,3327,145,103,103,2
4980,3328,163,103,48,1
4981,3328,180,114,22,1
4982,3328,135,60,20,1
4983,3328,252,193,90,1
4984,3328,204,91,41,1
4985,3328,228,168,42,1
4986,3328,167,119,69,2
4987,3329,190,137,78,20
4988,3330,280,190,60,11
4989,3333,160,92,92,1
4990,3333,160,90,90,1
4991,3335,240,172,110,2
4992,3335,240,200,112,1
4993,3337,250,240,75,18
4994,3338,300,180,125,2
4995,3339,215,140,40,1
4996,3339,195,152,75,1
4997,3340,250,145,35,39
4998,3344,245,103,37,2
4999,3344,181,152,23,2
5000,3344,288,185,46,1
5001,3344,151,81,40,1
5002,3344,270,185,45,1
5003,3345,235,185,70,3
5004,3347,145,100,30,29
5005,3348,238,152,60,2
5006,3349,178,130,130,2
5007,3351,204,148,38,4
5008,3351,205,150,20,1
5009,3351,200,149,55,3
5010,3352,204,148,38,2
5011,3352,190,145,45,2
5012,3352,205,150,20,2
5013,3352,245,107,65,2
5014,3352,180,174,35,3
5015,3352,200,149,55,2
5016,3352,202,147,30,2
5017,3353,305,215,60,4
5018,3354,250,240,75,18
5019,3355,305,215,60,4
5020,3356,270,155,80,6
5021,3359,300,180,125,2
5022,3360,250,160,110,2
5023,3361,162,91,25,3
5024,3363,91,67,67,4
5025,3368,280,209,30,1
5026,3368,188,68,68,1
5027,3369,290,175,40,1
5028,3372,70,55,20,2
5029,3372,235,125,40,2
5030,3374,166,77,56,3
5031,3376,245,135,102,1
5032,3376,183,183,30,1
5033,3377,254,170,51,3
5034,3377,240,168,55,4
5035,3377,255,170,50,3
5036,3377,205,140,35,10
5037,3378,231,156,50,6
5038,3379,105,105,69,3
5039,3383,275,201,35,2
5040,3384,215,175,65,10
5041,3384,200,140,70,10
5042,3385,218,182,135,1
5043,3385,218,182,135,2
5044,3386,260,210,85,1
5045,3387,240,215,89,1
5046,3387,210,160,55,2
5047,3387,269,193,81,2
5048,3387,155,135,80,3
5049,3387,259,183,42,1
5050,3387,275,193,51,2
5051,3387,265,185,50,2
5052,3388,205,150,55,2
5053,3390,175,145,45,2
5054,3390,259,183,42,1
5055,3390,160,115,44,1
5056,3391,290,190,35,1
5057,3391,125,80,45,2
5058,3391,240,170,50,2
5059,3391,185,142,65,1
5060,3391,160,130,35,3
5061,3391,182,139,48,2
5062,3391,196,139,43,2
5063,3391,220,170,45,4
5064,3391,198,93,21,2
5065,3393,305,215,60,4
5066,3395,225,103,59,2
5067,3397,204,148,38,1
5068,3397,245,107,65,1
5069,3397,240,110,68,1
5070,3397,193,143,40,1
5071,3397,180,174,35,2
5072,3398,305,210,75,2
5073,3399,70,55,20,3
5074,3399,133,114,8,3
5075,3399,134,113,9,3
5076,3400,100,95,54,3
5077,3401,160,130,40,3
5078,3406,145,79,69,3
5079,3406,150,79,69,1
5080,3406,128,78,68,3
5081,3408,178,130,130,3
5082,3409,156,132,75,1
5083,3409,185,107,15,2
5084,3410,173,92,62,1
5085,3410,300,188,60,1
5086,3410,166,111,16,1
5087,3410,295,160,45,1
5088,3411,246,109,58,5
5089,3411,232,110,65,5
5090,3411,246,109,63,6
5091,3412,305,210,60,3
5092,3412,305,210,75,2
5093,3412,305,224,60,2
5094,3412,140,100,50,2
5095,3412,200,185,85,2
5096,3414,160,120,114,3
5097,3417,273,152,52,5
5098,3418,245,158,20,1
5099,3418,254,186,51,1
5100,3419,251,158,112,1
5101,3419,115,100,85,1
5102,3420,120,120,120,2
5103,3420,119,120,120,1
5104,3423,220,175,45,3
5105,3424,275,195,65,1
5106,3424,133,100,90,1
5107,3424,230,200,43,2
5108,3429,230,132,60,5
5109,3430,110,100,80,1
5110,3431,286,200,28,1
5111,3431,220,175,45,2
5112,3431,170,145,45,2
5113,3431,210,160,55,1
5114,3431,258,169,40,1
5115,3433,180,132,45,6
5116,3434,185,118,20,5
5117,3435,281,201,20,1
5118,3435,248,161,103,1
5119,3436,241,202,114,2
5120,3439,187,58,38,1
5121,3439,187,60,35,1
5122,3441,215,110,90,4
5123,3442,165,120,115,2
5124,3443,240,76,76,2
5125,3446,150,90,65,2
5126,3446,202,92,40,2
5127,3447,198,157,38,2
5128,3448,235,150,35,1
5129,3448,120,110,60,2
5130,3448,210,140,48,2
5131,3448,220,102,80,1
5132,3448,178,113,35,2
5133,3448,205,140,35,2
5134,3448,145,130,45,1
5135,3448,210,135,20,2
5136,3448,205,140,35,2
5137,3448,255,170,55,2
5138,3448,202,140,40,2
5139,3449,211,161,43,2
5140,3449,198,165,40,3
5141,3450,252,176,68,2
5142,3450,246,109,63,1
5143,3450,246,109,63,1
5144,3451,262,110,53,2
5145,3451,230,168,28,1
5146,3451,153,106,60,2
5147,3452,238,152,60,2
5148,3453,291,138,71,16
5149,3454,195,140,55,4
5150,3454,305,215,60,4
5151,3455,290,217,55,19
5152,3456,237,207,33,6
5153,3457,150,80,40,40
5154,3459,185,175,96,7
5155,3460,200,143,46,2
5156,3461,281,201,20,1
5157,3461,248,161,103,1
5158,3462,198,87,87,1
5159,3462,173,63,63,2
5160,3464,215,140,40,1
5161,3464,177,132,132,1
5162,3465,130,90,90,1
5163,3465,110,70,70,1
5164,3465,165,125,35,2
5165,3466,127,60,60,3
5166,3470,186,101,101,1
5167,3470,100,100,50,1
5168,3470,85,85,80,1
5169,3470,102,102,91,2
5170,3470,83,83,80,2
5171,3470,82,82,78,2
5172,3470,277,66,66,2
5173,3473,211,163,49,1
5174,3473,211,161,43,1
5175,3473,212,162,49,1
5176,3473,212,162,49,1
5177,3475,232,58,58,51
5178,3476,194,143,42,6
5179,3476,193,143,40,6
5180,3477,128,93,93,2
5181,3478,257,169,30,1
5182,3478,228,170,32,1
5183,3478,228,178,22,2
5184,3478,245,107,65,1
5185,3478,254,186,51,1
