,0,1,2,3,4
4185,2784,208,145,105,2
4186,2784,282,141,76,1
4187,2785,180,180,40,1
4188,2785,205,205,90,5
4189,2785,205,205,90,5
4190,2788,218,182,135,8
4191,2788,218,182,135,16
4192,2789,260,190,90,2
4193,2790,144,120,30,3
4194,2790,240,200,112,2
4195,2791,100,100,64,7
4196,2792,215,156,145,1
4197,2792,218,182,135,1
4198,2793,305,228,25,2
4199,2794,190,103,100,3
4200,2796,241,201,112,1
4201,2797,270,202,45,3
4202,2797,235,220,45,3
4203,2797,225,220,45,4
4204,2798,245,205,40,1
4205,2798,259,183,42,1
4206,2798,157,155,70,2
4207,2798,218,156,60,2
4208,2801,210,156,96,2
4209,2801,245,205,40,1
4210,2801,160,115,44,1
4211,2802,195,175,60,1
4212,2802,271,198,63,2
4213,2803,73,60,25,1
4214,2803,150,135,55,1
4215,2803,245,107,65,2
4216,2803,245,110,67,1
4217,2803,200,149,55,1
4218,2803,202,147,30,2
4219,2804,212,192,50,2
4220,2804,181,121,43,2
4221,2804,202,132,52,2
4222,2804,190,170,60,2
4223,2804,151,86,42,2
4224,2804,136,80,80,2
4225,2804,167,85,28,2
4226,2804,250,140,48,2
4227,2804,110,100,100,1
4228,2804,166,83,27,2
4229,2804,255,228,27,4
4230,2805,198,150,40,3
4231,2805,130,100,60,4
4232,2807,260,202,55,2
4233,2807,225,220,75,2
4234,2809,200,165,58,1
4235,2809,290,190,44,1
4236,2809,185,180,25,2
4237,2810,260,115,27,1
4238,2810,130,100,50,2
4239,2810,100,90,30,3
4240,2810,100,70,20,5
4241,2811,270,190,70,2
4242,2812,175,145,45,6
4243,2813,180,174,35,3
4244,2815,240,200,40,2
4245,2816,190,137,78,20
4246,2819,220,148,20,2
4247,2819,80,65,50,2
4248,2819,155,110,25,2
4249,2819,155,110,25,2
4250,2820,200,149,55,2
4251,2821,119,108,10,1
4252,2821,240,200,110,2
4253,2822,273,160,55,6
4254,2823,170,145,45,4
4255,2823,255,180,5,1
4256,2823,205,160,35,1
4257,2823,259,183,42,1
4258,2824,295,215,20,1
4259,2824,211,158,34,1
4260,2824,180,170,30,1
4261,2824,235,172,36,1
4262,2824,273,150,25,1
4263,2826,120,105,55,2
4264,2827,190,90,290,2
4265,2828,200,68,25,2
4266,2830,236,161,31,1
4267,2830,278,188,60,1
4268,2831,305,235,75,2
4269,2833,204,48,15,1
4270,2833,133,106,53,1
4271,2833,195,144,43,1
4272,2833,210,158,50,2
4273,2833,207,135,47,1
4274,2833,202,147,30,1
4275,2835,200,93,40,3
4276,2835,225,180,70,8
4277,2835,130,115,50,2
4278,2835,171,126,60,2
4279,2835,295,150,40,1
4280,2837,175,172,65,1
4281,2837,205,150,20,1
4282,2837,150,135,55,2
4283,2837,210,180,25,1
4284,2837,245,107,65,2
4285,2837,195,145,30,2
4286,2838,105,105,73,2
4287,2839,228,170,32,1
4288,2839,228,178,22,1
4289,2840,180,125,70,2
4290,2840,290,215,40,1
4291,2844,104,101,101,2
4292,2844,104,101,101,2
4293,2845,180,125,70,1
4294,2845,235,120,75,1
4295,2846,260,120,50,2
4296,2846,255,116,50,2
4297,2848,205,165,50,5
4298,2850,275,135,80,1
4299,2850,260,150,140,1
4300,2853,228,170,32,4
4301,2853,200,149,55,1
4302,2855,140,40,10,5
4303,2856,146,80,22,2
4304,2858,165,125,35,50
4305,2859,265,155,70,1
4306,2859,270,170,70,1
4307,2860,270,202,45,2
4308,2863,207,185,92,2
4309,2864,229,142,45,1
4310,2864,115,70,50,10
4311,2866,160,115,35,45
4312,2867,238,216,58,3
4313,2867,275,190,70,3
4314,2867,250,220,75,3
4315,2868,195,88,52,2
4316,2868,175,175,40,2
4317,2869,218,182,60,1
4318,2869,114,90,55,1
4319,2870,185,175,96,4
4320,2872,300,180,125,2
4321,2873,120,100,40,8
4322,2875,185,85,85,2
4323,2877,100,100,92,1
4324,2877,160,115,44,1
4325,2879,248,170,30,1
4326,2879,247,109,63,2
4327,2879,240,109,64,2
4328,2879,232,110,65,4
4329,2880,144,60,44,3
4330,2881,170,140,80,1
4331,2881,245,110,67,1
4332,2883,190,125,30,5
4333,2884,250,178,35,1
4334,2884,160,110,55,1
4335,2884,256,178,30,1
4336,2886,165,120,115,2
4337,2887,165,120,115,2
4338,2888,225,170,83,2
4339,2891,220,158,43,2
4340,2892,220,133,70,3
4341,2892,130,105,30,6
4342,2893,220,170,40,2
4343,2894,144,141,39,2
4344,2894,154,154,65,1
4345,2894,282,141,76,1
4346,2895,160,125,105,2
4347,2897,225,220,45,2
4348,2898,164,106,106,2
4349,2898,240,130,85,2
4350,2900,102,102,91,2
4351,2900,83,83,80,6
4352,2900,82,82,78,2
4353,2901,161,92,73,3
4354,2904,250,140,48,2
4355,2907,206,150,57,4
4356,2909,240,175,50,3
4357,2909,238,152,60,5
4358,2910,204,48,15,1
4359,2910,133,106,53,1
4360,2911,204,148,38,1
4361,2911,210,180,25,1
4362,2911,133,106,53,1
4363,2911,204,147,30,2
4364,2912,240,85,50,1
4365,2912,250,100,50,1
4366,2912,210,82,48,1
4367,2913,234,85,31,10
4368,2914,245,107,65,3
4369,2914,200,149,55,4
4370,2916,165,120,115,3
4371,2917,105,61,20,2
4372,2919,297,207,52,15
4373,2920,125,80,45,2
4374,2920,173,116,65,4
4375,2920,125,100,75,10
4376,2922,270,180,135,1
4377,2922,270,183,135,1
4378,2923,122,111,105,1
4379,2923,143,120,30,1
4380,2923,246,109,64,1
4381,2924,245,143,68,34
4382,2926,255,200,45,2
4383,2926,305,225,60,2
4384,2927,225,173,45,5
4385,2929,210,170,40,1
4386,2929,190,180,45,1
4387,2929,200,160,45,1
4388,2932,190,130,130,2
4389,2933,210,180,55,10
4390,2936,284,186,30,2
4391,2936,173,116,65,1
4392,2936,231,178,35,2
4393,2936,195,102,40,2
4394,2936,209,150,37,2
4395,2937,182,135,22,1
4396,2937,255,149,30,1
4397,2937,230,165,125,1
4398,2937,203,196,73,1
4399,2938,185,107,15,2
4400,2938,202,147,30,2
4401,2939,87,82,82,2
4402,2941,246,109,63,2
4403,2942,160,92,92,1
4404,2942,160,90,90,1
4405,2943,150,100,100,2
4406,2943,120,63,63,1
4407,2947,218,128,70,3
4408,2948,90,85,25,12
4409,2949,250,180,80,2
4410,2949,180,150,25,2
4411,2950,257,169,30,2
4412,2950,228,170,32,2
4413,2950,210,180,25,2
4414,2950,222,156,30,2
4415,2950,200,148,50,2
4416,2950,180,174,35,2
4417,2951,125,80,45,2
4418,2952,156,132,75,1
4419,2952,150,106,51,2
4420,2953,70,55,20,3
4421,2953,133,114,8,3
4422,2953,134,113,9,3
4423,2954,223,125,120,1
4424,2954,250,172,58,2
4425,2954,259,183,42,1
4426,2955,260,180,90,2
4427,2955,165,90,90,4
4428,2955,165,75,55,2
4429,2957,190,137,78,20
4430,2958,295,190,60,2
4431,2960,270,155,80,1
4432,2960,220,74,30,7
4433,2960,239,176,45,2
4434,2960,114,90,55,1
4435,2962,251,158,112,2
4436,2962,115,100,85,2
4437,2962,159,70,55,1
4438,2963,245,107,65,1
4439,2963,245,110,67,1
4440,2964,180,175,55,2
4441,2964,180,165,50,2
4442,2966,295,225,65,8
4443,2967,295,230,77,2
4444,2967,220,175,45,2
4445,2968,241,148,30,2
4446,2969,280,219,57,2
4447,2970,230,140,27,1
4448,2970,205,150,61,1
4449,2970,240,155,58,2
4450,2970,280,151,40,1
4451,2971,150,135,55,3
4452,2971,208,145,105,1
4453,2972,210,150,65,2
4454,2972,245,158,20,3
4455,2972,284,186,30,4
4456,2972,150,85,50,2
4457,2972,205,150,60,6
4458,2972,209,150,37,2
4459,2973,181,129,129,1
4460,2973,173,129,129,1
4461,2974,204,148,38,8
4462,2976,305,210,75,6
4463,2977,228,169,35,2
4464,2978,223,125,120,2
4465,2978,290,190,44,1
4466,2978,207,128,27,1
4467,2979,230,160,30,2
4468,2979,170,140,70,1
4469,2979,120,105,60,2
4470,2980,150,141,39,8
4471,2981,280,219,57,2
4472,2982,194,143,42,2
4473,2983,145,91,91,4
4474,2989,160,108,10,3
4475,2990,170,145,45,2
4476,2991,204,48,15,2
4477,2991,205,150,20,2
4478,2991,228,170,32,2
4479,2991,245,107,65,2
4480,2991,252,176,68,2
4481,2991,202,147,30,1
4482,2993,190,150,60,1
4483,2993,95,70,40,13
4484,2996,164,115,52,2
4485,2998,200,150,65,4
4486,2998,205,159,52,4
4487,2998,281,151,62,5
4488,3000,220,175,45,2
4489,3000,290,190,44,1
4490,3000,245,205,40,1
4491,3000,157,155,70,2
4492,3001,258,169,40,2
4493,3002,140,70,65,2
4494,3002,140,60,40,1
4495,3003,246,109,58,2
4496,3007,247,190,40,1
4497,3007,280,153,60,1
4498,3007,222,139,70,1
4499,3009,273,115,86,4
4500,3011,240,110,70,2
4501,3012,105,61,20,1
4502,3013,204,148,38,2
4503,3013,205,150,20,2
4504,3013,195,144,43,1
4505,3013,200,149,55,2
4506,3013,202,147,30,1
4507,3015,281,201,20,1
4508,3015,248,161,103,1
4509,3017,190,145,45,1
4510,3017,245,107,65,2
4511,3017,202,147,30,3
4512,3018,195,195,110,1
4513,3018,280,151,40,1
4514,3019,260,223,49,1
4515,3019,209,150,37,2
4516,3020,155,140,50,2
4517,3020,195,140,55,1
4518,3020,230,190,30,2
4519,3021,293,191,90,1
4520,3021,119,105,90,1
4521,3023,154,154,65,4
4522,3028,200,165,45,2
4523,3028,240,175,50,2
4524,3028,200,170,45,2
4525,3028,230,129,59,1
4526,3030,165,120,115,2
4527,3031,235,150,35,3
4528,3031,220,102,80,1
4529,3031,205,140,35,1
4530,3031,145,130,45,1
4531,3031,203,150,25,1
4532,3032,190,137,78,20
4533,3035,160,140,35,1
4534,3035,228,170,32,1
4535,3035,200,148,50,1
4536,3035,120,105,55,2
4537,3036,305,120,40,2
4538,3036,231,123,41,2
4539,3036,155,125,120,1
4540,3036,280,200,70,2
4541,3037,215,185,50,3
4542,3037,190,185,35,3
4543,3038,230,135,50,5
4544,3038,110,100,80,5
4545,3039,242,198,77,2
4546,3040,235,195,60,3
4547,3041,198,157,38,19
4548,3042,165,120,115,2
4549,3044,205,150,20,3
4550,3044,202,147,30,7
4551,3050,232,110,65,4
4552,3050,246,109,63,7
4553,3051,210,205,71,3
4554,3051,220,170,65,2
4555,3051,110,100,100,1
4556,3052,220,175,45,2
4557,3053,210,205,71,1
4558,3053,238,161,32,2
4559,3053,197,141,56,3
4560,3055,180,100,55,1
4561,3057,275,195,60,2
4562,3057,235,160,60,1
4563,3058,192,138,25,3
4564,3059,244,158,111,3
4565,3061,190,165,35,3
4566,3062,215,153,60,1
4567,3062,170,94,94,1
4568,3062,230,120,35,3
4569,3062,132,74,74,1
4570,3063,189,152,72,2
4571,3064,120,110,60,1
4572,3066,250,180,80,2
4573,3068,163,84,43,5
4574,3069,305,195,65,6
4575,3069,300,200,35,1
4576,3070,270,202,45,2
4577,3070,105,61,20,5
4578,3070,150,113,92,2
4579,3071,190,140,60,2
4580,3071,235,173,38,2
4581,3072,204,148,38,1
4582,3072,204,48,15,2
4583,3072,245,107,65,1
4584,3072,245,110,67,1
4585,3072,200,149,55,2
4586,3075,230,155,50,2
4587,3075,170,115,20,3
4588,3075,110,30,210,4
4589,3078,194,143,42,2
4590,3079,175,145,45,3
4591,3080,305,215,60,4
4592,3081,165,120,115,2
4593,3082,181,129,129,3
4594,3082,110,100,80,1
4595,3084,151,102,35,2
4596,3087,185,185,118,1
4597,3087,290,215,40,1
4598,3089,170,145,45,2
4599,3089,250,172,58,1
4600,3090,220,140,60,6
4601,3092,108,80,30,1
4602,3092,140,110,15,1
4603,3092,95,95,40,2
4604,3094,170,85,85,3
4605,3094,170,80,80,6
4606,3095,145,103,103,4
4607,3099,180,100,100,2
4608,3100,133,82,51,1
4609,3100,235,170,70,44
4610,3101,162,130,85,1
4611,3101,161,131,100,1
4612,3103,180,150,25,3
4613,3104,165,120,115,2
4614,3105,105,61,20,3
4615,3106,240,76,76,2
4616,3108,290,217,55,6
4617,3110,205,145,60,1
4618,3110,242,208,45,1
4619,3110,200,148,50,2
4620,3110,140,118,93,2
4621,3110,164,105,65,1
4622,3110,200,180,90,1
4623,3111,249,237,76,3
4624,3114,205,205,85,2
4625,3114,212,162,49,1
4626,3115,140,95,50,2
4627,3115,160,128,28,4
4628,3115,150,80,20,2
4629,3115,203,137,67,2
4630,3115,205,150,55,2
4631,3115,205,150,60,2
4632,3117,210,140,50,3
4633,3118,240,230,55,6
4634,3119,240,172,110,1
4635,3120,236,156,55,6
4636,3123,205,150,25,3
4637,3123,250,108,55,3
4638,3124,239,190,55,1
4639,3124,220,50,40,2
4640,3124,220,50,40,3
4641,3124,190,156,45,3
4642,3124,120,80,50,5
4643,3125,105,105,70,1
4644,3125,204,48,15,2
4645,3125,100,85,40,1
4646,3125,245,172,50,1
4647,3126,185,118,20,4
4648,3126,128,125,40,3
4649,3128,218,182,135,1
4650,3129,190,145,45,1
4651,3129,208,140,25,1
4652,3130,155,110,30,1
4653,3130,183,167,41,1
4654,3130,86,89,89,1
4655,3130,245,171,73,2
4656,3130,85,78,78,1
4657,3130,266,116,96,1
4658,3130,220,170,40,1
4659,3130,119,72,72,1
4660,3130,249,154,56,2
4661,3132,200,170,80,3
4662,3132,207,157,104,3
4663,3133,242,202,112,1
4664,3134,245,145,68,34
4665,3136,222,138,37,2
4666,3136,145,140,35,1
4667,3137,250,143,100,3
4668,3137,245,145,105,2
4669,3138,180,140,35,2
4670,3140,190,137,78,20
4671,3142,204,148,38,1
4672,3142,246,108,63,2
4673,3142,193,143,40,1
4674,3142,235,172,36,1
4675,3142,202,147,30,1
4676,3142,247,167,25,2
4677,3143,234,197,53,2
4678,3144,160,92,92,2
4679,3146,225,220,75,2
4680,3146,170,145,45,2
4681,3146,239,176,45,2
4682,3147,162,131,50,2
4683,3148,255,160,25,4
4684,3149,161,115,115,1
4685,3149,160,120,114,1
4686,3150,295,200,34,2
4687,3151,128,78,68,1
4688,3154,126,74,166,1
4689,3154,204,48,15,1
4690,3154,175,172,65,1
4691,3154,180,174,35,2
4692,3154,200,149,55,1
4693,3154,195,145,30,2
4694,3155,205,150,20,2
4695,3155,200,149,55,3
4696,3155,202,147,30,4
4697,3156,100,81,58,11
4698,3156,290,210,140,1
4699,3157,190,145,45,1
4700,3157,205,150,20,1
4701,3157,240,110,68,1
4702,3157,241,109,64,2
4703,3157,246,109,63,1
4704,3157,202,146,12,2
4705,3157,202,147,30,1
4706,3160,165,120,115,2
4707,3163,85,65,65,1
4708,3163,85,82,82,1
4709,3164,245,205,40,2
4710,3165,268,143,25,1
4711,3165,210,148,38,2
4712,3165,270,140,90,1
4713,3169,135,115,26,25
4714,3171,156,132,75,1
4715,3171,195,150,40,1
4716,3171,226,127,70,1
4717,3171,252,179,43,1
4718,3171,240,110,60,2
4719,3171,180,174,35,3
4720,3171,228,168,42,2
4721,3173,302,215,42,2
4722,3173,190,137,78,2
4723,3173,235,170,85,2
4724,3173,190,150,140,5
4725,3174,244,150,64,6
4726,3176,170,95,95,2
4727,3177,240,148,50,3
4728,3177,178,120,42,2
4729,3178,200,63,10,8
4730,3178,160,60,30,6
4731,3178,135,63,30,6
4732,3180,195,170,62,2
4733,3181,114,104,104,5
4734,3182,280,240,35,3
4735,3182,240,185,45,1
4736,3182,305,210,45,1
4737,3183,270,155,80,6
4738,3184,260,73,34,1
4739,3184,265,75,35,1
4740,3184,216,184,144,1
4741,3184,175,95,64,1
4742,3184,160,95,65,1
4743,3184,260,75,35,1
4744,3184,237,70,35,1
4745,3187,155,111,30,2
4746,3187,130,130,46,1
4747,3188,165,160,80,2
4748,3189,210,145,50,3
4749,3189,210,140,50,3
4750,3189,210,140,50,3
4751,3189,210,145,50,1
4752,3190,184,159,55,2
4753,3191,170,145,45,2
4754,3192,270,198,63,2
4755,3192,268,197,63,2
4756,3192,270,197,80,2
4757,3194,248,180,50,1
4758,3194,175,172,65,2
4759,3194,190,145,45,2
4760,3194,180,174,35,2
4761,3194,290,190,15,1
4762,3196,195,140,55,1
4763,3196,281,201,20,1
4764,3196,248,161,103,1
4765,3200,242,202,112,1
4766,3202,115,100,85,1
4767,3203,190,90,290,5
4768,3204,120,120,120,4
4769,3206,225,200,65,1
4770,3206,170,145,55,2
4771,3207,245,179,42,2
4772,3208,210,156,55,2
4773,3208,205,150,25,3
4774,3208,208,140,25,2
4775,3209,195,170,35,1
4776,3209,122,76,76,1
4777,3210,175,145,45,2
4778,3211,270,230,120,2
4779,3212,156,132,75,1
4780,3212,182,68,57,1
4781,3213,215,210,60,3
4782,3215,195,190,55,3
4783,3215,225,145,50,15
4784,3216,204,148,38,8
4785,3220,180,125,70,1
4786,3221,125,75,45,1
4787,3221,160,145,140,1
4788,3221,183,183,30,1
4789,3222,165,120,115,2
4790,3223,305,215,60,4
4791,3224,300,184,122,1
4792,3224,210,205,71,1
4793,3227,125,75,45,6
4794,3229,305,210,75,4
4795,3229,240,200,112,1
4796,3230,150,220,10,3
4797,3231,156,132,75,1
4798,3231,142,82,41,2
4799,3232,280,240,35,2
4800,3233,255,187,68,2
4801,3233,230,170,55,2
4802,3235,195,155,37,1
4803,3235,128,78,78,1
4804,3236,195,110,40,10
4805,3237,238,152,60,6
4806,3239,240,133,130,2
4807,3240,300,180,125,2
4808,3241,205,150,36,1
4809,3241,210,140,35,2
4810,3241,211,157,32,1
4811,3241,260,110,48,1
4812,3241,209,143,30,2
4813,3244,300,200,120,1
4814,3245,260,190,90,1
4815,3245,200,150,113,2
4816,3245,165,120,115,1
4817,3246,260,210,85,1
4818,3247,170,110,27,5
4819,3248,183,88,88,3
4820,3250,218,128,70,2
4821,3253,240,175,35,2
4822,3253,220,127,49,1
4823,3253,236,175,47,1
4824,3253,120,105,55,4
4825,3253,185,128,35,2
4826,3254,210,155,120,9
4827,3255,150,135,55,2
4828,3256,204,48,15,1
4829,3256,202,147,30,1
4830,3257,208,147,50,2
4831,3257,284,186,30,2
4832,3257,205,170,43,2
4833,3257,170,120,50,1
4834,3257,211,192,95,1
4835,3257,203,137,67,4
4836,3257,174,117,65,2
4837,3257,150,125,65,2
4838,3257,237,157,50,2
4839,3257,238,170,35,1
4840,3257,160,130,35,4
4841,3260,165,120,115,2
4842,3261,211,163,49,1
4843,3261,212,162,49,2
4844,3261,212,162,49,1
4845,3263,80,65,65,2
4846,3264,120,80,50,2
4847,3264,190,159,42,4
4848,3265,250,240,75,1
4849,3265,247,158,50,1
4850,3265,230,200,68,1
4851,3265,252,105,32,1
4852,3267,247,109,63,2
4853,3271,130,98,96,2
4854,3271,180,80,45,2
4855,3272,198,165,40,2
4856,3273,165,120,115,2
4857,3277,160,128,28,2
4858,3278,225,145,50,19
4859,3279,210,156,55,8
4860,3279,250,166,45,3
4861,3279,252,170,27,2
4862,3279,255,172,23,4
4863,3279,195,137,15,2
4864,3280,290,197,47,2
4865,3280,295,235,35,2
4866,3281,160,140,60,3
4867,3282,290,217,55,19
4868,3283,145,103,103,4
4869,3286,145,79,69,2
4870,3287,153,86,40,2
4871,3289,273,229,38,8
4872,3290,120,120,120,3
4873,3290,120,120,120,4
4874,3290,120,120,120,1
4875,3291,194,143,42,2
4876,3291,248,170,30,1
4877,3291,248,170,30,1
4878,3291,246,109,58,1
4879,3291,120,105,60,1
4880,3291,120,105,60,1
4881,3291,240,109,64,1
4882,3291,246,109,63,1
4883,3294,127,126,40,3
4884,3294,240,185,62,1
4885,3294,281,210,84,1
4886,3294,218,193,69,1
4887,3295,275,207,40,2
4888,3295,255,180,35,2
4889,3295,180,180,50,2
4890,3296,220,175,45,2
4891,3297,185,115,27,2
4892,3300,104,75,75,4
4893,3300,102,77,77,4
4894,3301,207,70,68,2
4895,3301,268,197,63,4
4896,3302,240,200,115,2
4897,3303,181,72,72,2
4898,3304,268,198,35,2
4899,3304,267,198,24,2
4900,3304,287,225,48,1
4901,3305,193,74,74,1
4902,3305,201,90,40,1
4903,3305,166,108,71,1
4904,3305,151,145,110,1
4905,3305,243,141,138,1
4906,3307,215,210,60,1
4907,3307,130,90,90,1
4908,3308,195,102,40,4
4909,3308,120,115,25,1
4910,3308,190,145,50,2
4911,3308,235,178,60,1
4912,3309,150,85,40,2
4913,3310,204,148,38,2
4914,3310,204,48,15,1
4915,3310,245,107,65,2
4916,3310,200,149,55,2
4917,3310,202,147,30,2
4918,3312,218,117,115,3
4919,3313,256,180,26,2
4920,3313,221,158,50,7
4921,3316,270,155,80,6
4922,3317,210,140,35,2
4923,3318,200,75,40,28
4924,3320,243,210,58,1
4925,3320,114,90,55,1
4926,3322,260,145,90,2
4927,3323,270,155,80,6
4928,3326,172,33,32,3
4929,3327,145,103,103,2
4930,3328,163,103,48,1
4931,3328,180,114,22,1
4932,3328,135,60,20,1
4933,3328,252,193,90,1
4934,3328,204,91,41,1
4935,3328,228,168,42,1
4936,3328,167,119,69,2
4937,3329,190,137,78,20
4938,3330,280,190,60,11
4939,3333,160,92,92,1
4940,3333,160,90,90,1
4941,3335,240,172,110,2
4942,3335,240,200,112,1
4943,3337,250,240,75,18
4944,3338,300,180,125,2
4945,3339,215,140,40,1
4946,3339,195,152,75,1
4947,3340,250,145,35,39
4948,3344,245,103,37,2
4949,3344,181,152,23,2
4950,3344,288,185,46,1
4951,3344,151,81,40,1
4952,3344,270,185,45,1
4953,3345,235,185,70,3
4954,3347,145,100,30,29
4955,3348,238,152,60,2
4956,3349,178,130,130,2
4957,3351,204,148,38,4
4958,3351,205,150,20,1
4959,3351,200,149,55,3
4960,3352,204,148,38,2
4961,3352,190,145,45,2
4962,3352,205,150,20,2
4963,3352,245,107,65,2
4964,3352,180,174,35,3
4965,3352,200,149,55,2
4966,3352,202,147,30,2
4967,3353,305,215,60,4
4968,3354,250,240,75,18
4969,3355,305,215,60,4
4970,3356,270,155,80,6
4971,3359,300,180,125,2
4972,3360,250,160,110,2
4973,3361,162,91,25,3
4974,3363,91,67,67,4
4975,3368,280,209,30,1
4976,3368,188,68,68,1
4977,3369,290,175,40,1
4978,3372,70,55,20,2
4979,3372,235,125,40,2
4980,3374,166,77,56,3
4981,3376,245,135,102,1
4982,3376,183,183,30,1
4983,3377,254,170,51,3
4984,3377,240,168,55,4
4985,3377,255,170,50,3
4986,3377,205,140,35,10
4987,3378,231,156,50,6
4988,3379,105,105,69,3
4989,3383,275,201,35,2
4990,3384,215,175,65,10
4991,3384,200,140,70,10
4992,3385,218,182,135,1
4993,3385,218,182,135,2
4994,3386,260,210,85,1
4995,3387,240,215,89,1
4996,3387,210,160,55,2
4997,3387,269,193,81,2
4998,3387,155,135,80,3
4999,3387,259,183,42,1
5000,3387,275,193,51,2
5001,3387,265,185,50,2
5002,3388,205,150,55,2
5003,3390,175,145,45,2
5004,3390,259,183,42,1
5005,3390,160,115,44,1
5006,3391,290,190,35,1
5007,3391,125,80,45,2
5008,3391,240,170,50,2
5009,3391,185,142,65,1
5010,3391,160,130,35,3
5011,3391,182,139,48,2
5012,3391,196,139,43,2
5013,3391,220,170,45,4
5014,3391,198,93,21,2
5015,3393,305,215,60,4
5016,3395,225,103,59,2
5017,3397,204,148,38,1
5018,3397,245,107,65,1
5019,3397,240,110,68,1
5020,3397,193,143,40,1
5021,3397,180,174,35,2
5022,3398,305,210,75,2
5023,3399,70,55,20,3
5024,3399,133,114,8,3
5025,3399,134,113,9,3
5026,3400,100,95,54,3
5027,3401,160,130,40,3
5028,3406,145,79,69,3
5029,3406,150,79,69,1
5030,3406,128,78,68,3
5031,3408,178,130,130,3
5032,3409,156,132,75,1
5033,3409,185,107,15,2
5034,3410,173,92,62,1
5035,3410,300,188,60,1
5036,3410,166,111,16,1
5037,3410,295,160,45,1
5038,3411,246,109,58,5
5039,3411,232,110,65,5
5040,3411,246,109,63,6
5041,3412,305,210,60,3
5042,3412,305,210,75,2
5043,3412,305,224,60,2
5044,3412,140,100,50,2
5045,3412,200,185,85,2
5046,3414,160,120,114,3
5047,3417,273,152,52,5
5048,3418,245,158,20,1
5049,3418,254,186,51,1
5050,3419,251,158,112,1
5051,3419,115,100,85,1
5052,3420,120,120,120,2
5053,3420,119,120,120,1
5054,3423,220,175,45,3
5055,3424,275,195,65,1
5056,3424,133,100,90,1
5057,3424,230,200,43,2
5058,3429,230,132,60,5
5059,3430,110,100,80,1
5060,3431,286,200,28,1
5061,3431,220,175,45,2
5062,3431,170,145,45,2
5063,3431,210,160,55,1
5064,3431,258,169,40,1
5065,3433,180,132,45,6
5066,3434,185,118,20,5
5067,3435,281,201,20,1
5068,3435,248,161,103,1
5069,3436,241,202,114,2
5070,3439,187,58,38,1
5071,3439,187,60,35,1
5072,3441,215,110,90,4
5073,3442,165,120,115,2
5074,3443,240,76,76,2
5075,3446,150,90,65,2
5076,3446,202,92,40,2
5077,3447,198,157,38,2
5078,3448,235,150,35,1
5079,3448,120,110,60,2
5080,3448,210,140,48,2
5081,3448,220,102,80,1
5082,3448,178,113,35,2
5083,3448,205,140,35,2
5084,3448,145,130,45,1
5085,3448,210,135,20,2
5086,3448,205,140,35,2
5087,3448,255,170,55,2
5088,3448,202,140,40,2
5089,3449,211,161,43,2
5090,3449,198,165,40,3
5091,3450,252,176,68,2
5092,3450,246,109,63,1
5093,3450,246,109,63,1
5094,3451,262,110,53,2
5095,3451,230,168,28,1
5096,3451,153,106,60,2
5097,3452,238,152,60,2
5098,3453,291,138,71,16
5099,3454,195,140,55,4
5100,3454,305,215,60,4
5101,3455,290,217,55,19
5102,3456,237,207,33,6
5103,3457,150,80,40,40
5104,3459,185,175,96,7
5105,3460,200,143,46,2
5106,3461,281,201,20,1
5107,3461,248,161,103,1
5108,3462,198,87,87,1
5109,3462,173,63,63,2
5110,3464,215,140,40,1
5111,3464,177,132,132,1
5112,3465,130,90,90,1
5113,3465,110,70,70,1
5114,3465,165,125,35,2
5115,3466,127,60,60,3
5116,3470,186,101,101,1
5117,3470,100,100,50,1
5118,3470,85,85,80,1
5119,3470,102,102,91,2
5120,3470,83,83,80,2
5121,3470,82,82,78,2
5122,3470,277,66,66,2
5123,3473,211,163,49,1
5124,3473,211,161,43,1
5125,3473,212,162,49,1
5126,3473,212,162,49,1
5127,3475,232,58,58,51
5128,3476,194,143,42,6
5129,3476,193,143,40,6
5130,3477,128,93,93,2
5131,3478,257,169,30,1
5132,3478,228,170,32,1
5133,3478,228,178,22,2
5134,3478,245,107,65,1
5135,3478,254,186,51,1
5136,3479,190,137,78,20
5137,3480,165,120,115,2
5138,3485,204,148,38,2
5139,3485,205,150,20,2
5140,3485,210,158,50,2
5141,3485,202,147,30,2
5142,3486,270,155,48,2
5143,3486,230,129,59,3
5144,3488,154,90,90,2
5145,3489,253,84,42,3
5146,3489,95,95,40,8
5147,3490,254,178,65,1
5148,3490,201,90,81,1
5149,3492,232,160,26,4
5150,3492,240,200,112,1
5151,3493,245,107,65,2
5152,3493,241,109,64,5
5153,3493,200,149,55,1
5154,3493,202,147,30,2
5155,3494,187,110,110,1
5156,3494,181,129,129,1
5157,3497,215,175,65,10
5158,3497,200,175,65,5
5159,3500,120,120,120,2
5160,3500,120,120,120,2
5161,3502,218,182,135,12
5162,3502,218,182,135,24
5163,3504,252,170,27,2
5164,3505,165,120,115,2
5165,3506,144,87,87,2
5166,3507,195,160,135,2
5167,3510,190,165,35,1
5168,3510,198,165,40,1
5169,3512,250,180,5,2
5170,3512,235,145,10,10
5171,3513,154,90,90,2
5172,3516,204,148,38,1
5173,3516,205,150,20,1
5174,3516,105,105,65,1
5175,3516,105,105,65,1
5176,3516,200,149,55,1
5177,3517,165,120,115,3
5178,3518,246,109,63,2
5179,3519,225,145,50,26
5180,3521,200,150,113,1
5181,3521,250,140,45,1
5182,3521,234,143,79,1
5183,3521,205,150,60,1
