,0,1,2,3,4
4173,3125,204,48,15,2
4174,3125,100,85,40,1
4175,3125,245,172,50,1
4176,3126,185,118,20,4
4177,3126,128,125,40,3
4178,3128,218,182,135,1
4179,3129,190,145,45,1
4180,3129,208,140,25,1
4181,3130,155,110,30,1
4182,3130,183,167,41,1
4183,3130,86,89,89,1
4184,3130,245,171,73,2
4185,3130,85,78,78,1
4186,3130,266,116,96,1
4187,3130,220,170,40,1
4188,3130,119,72,72,1
4189,3130,249,154,56,2
4190,3132,200,170,80,3
4191,3132,207,157,104,3
4192,3134,245,145,68,34
4193,3136,222,138,37,2
4194,3136,145,140,35,1
4195,3137,250,143,100,3
4196,3137,245,145,105,2
4197,3138,180,140,35,2
4198,3140,190,137,78,20
4199,3142,204,148,38,1
4200,3142,246,108,63,2
4201,3142,193,143,40,1
4202,3142,235,172,36,1
4203,3142,202,147,30,1
4204,3142,247,167,25,2
4205,3143,234,197,53,2
4206,3144,160,92,92,2
4207,3146,170,145,45,2
4208,3146,239,176,45,2
4209,3147,162,131,50,2
4210,3148,255,160,25,4
4211,3149,161,115,115,1
4212,3149,160,120,114,1
4213,3151,128,78,68,1
4214,3154,126,74,166,1
4215,3154,204,48,15,1
4216,3154,175,172,65,1
4217,3154,180,174,35,2
4218,3154,200,149,55,1
4219,3154,195,145,30,2
4220,3155,205,150,20,2
4221,3155,200,149,55,3
4222,3155,202,147,30,4
4223,3156,100,81,58,11
4224,3156,265,160,150,1
4225,3157,190,145,45,1
4226,3157,205,150,20,1
4227,3157,240,110,68,1
4228,3157,241,109,64,2
4229,3157,246,109,63,1
4230,3157,202,146,12,2
4231,3157,202,147,30,1
4232,3160,165,120,115,2
4233,3163,85,65,65,1
4234,3163,85,82,82,1
4235,3165,268,143,25,1
4236,3165,210,148,38,2
4237,3165,270,140,90,1
4238,3169,135,115,26,25
4239,3171,156,132,75,1
4240,3171,195,150,40,1
4241,3171,226,127,70,1
4242,3171,252,179,43,1
4243,3171,240,110,60,2
4244,3171,180,174,35,3
4245,3171,228,168,42,2
4246,3173,190,137,78,2
4247,3173,235,170,85,2
4248,3173,190,150,140,5
4249,3174,244,150,64,6
4250,3176,170,95,95,2
4251,3177,240,148,50,3
4252,3177,178,120,42,2
4253,3178,200,63,10,8
4254,3178,160,60,30,6
4255,3178,135,63,30,6
4256,3180,195,170,62,2
4257,3181,114,104,104,5
4258,3182,240,185,45,1
4259,3183,270,155,80,6
4260,3184,260,73,34,1
4261,3184,265,75,35,1
4262,3184,216,184,144,1
4263,3184,175,95,64,1
4264,3184,160,95,65,1
4265,3184,260,75,35,1
4266,3184,237,70,35,1
4267,3187,155,111,30,2
4268,3187,130,130,46,1
4269,3188,165,160,80,2
4270,3189,210,145,50,3
4271,3189,210,140,50,3
4272,3189,210,140,50,3
4273,3189,210,145,50,1
4274,3190,184,159,55,2
4275,3191,170,145,45,2
4276,3192,270,198,63,2
4277,3192,268,197,63,2
4278,3192,270,197,80,2
4279,3194,248,180,50,1
4280,3194,175,172,65,2
4281,3194,190,145,45,2
4282,3194,180,174,35,2
4283,3194,290,190,15,1
4284,3196,195,140,55,1
4285,3196,248,161,103,1
4286,3202,115,100,85,1
4287,3203,190,90,290,5
4288,3204,120,120,120,4
4289,3206,170,145,55,2
4290,3207,245,179,42,2
4291,3208,210,156,55,2
4292,3208,205,150,25,3
4293,3208,208,140,25,2
4294,3209,195,170,35,1
4295,3209,122,76,76,1
4296,3210,175,145,45,2
4297,3212,156,132,75,1
4298,3212,182,68,57,1
4299,3215,195,190,55,3
4300,3215,225,145,50,15
4301,3216,204,148,38,8
4302,3220,180,125,70,1
4303,3221,125,75,45,1
4304,3221,160,145,140,1
4305,3221,183,183,30,1
4306,3222,165,120,115,2
4307,3227,125,75,45,6
4308,3230,150,220,10,3
4309,3231,156,132,75,1
4310,3231,142,82,41,2
4311,3233,255,187,68,2
4312,3233,230,170,55,2
4313,3235,195,155,37,1
4314,3235,128,78,78,1
4315,3236,195,110,40,10
4316,3237,238,152,60,6
4317,3239,240,133,130,2
4318,3241,205,150,36,1
4319,3241,210,140,35,2
4320,3241,211,157,32,1
4321,3241,260,110,48,1
4322,3241,209,143,30,2
4323,3244,235,188,158,1
4324,3245,260,190,90,1
4325,3245,200,150,113,2
4326,3245,165,120,115,1
4327,3247,170,110,27,5
4328,3248,183,88,88,3
4329,3250,218,128,70,2
4330,3253,240,175,35,2
4331,3253,220,127,49,1
4332,3253,236,175,47,1
4333,3253,160,150,150,1
4334,3253,120,105,55,4
4335,3253,185,128,35,2
4336,3254,210,155,120,9
4337,3255,150,135,55,2
4338,3256,204,48,15,1
4339,3256,202,147,30,1
4340,3257,208,147,50,2
4341,3257,284,186,30,2
4342,3257,205,170,43,2
4343,3257,170,120,50,1
4344,3257,211,192,95,1
4345,3257,203,137,67,4
4346,3257,174,117,65,2
4347,3257,150,125,65,2
4348,3257,237,157,50,2
4349,3257,238,170,35,1
4350,3257,160,130,35,4
4351,3260,165,120,115,2
4352,3261,211,163,49,1
4353,3261,212,162,49,2
4354,3261,212,162,49,1
4355,3263,80,65,65,2
4356,3264,120,80,50,2
4357,3264,190,159,42,4
4358,3265,247,158,50,1
4359,3265,252,105,32,1
4360,3267,247,109,63,2
4361,3271,130,98,96,2
4362,3271,180,80,45,2
4363,3272,198,165,40,2
4364,3273,165,120,115,2
4365,3277,160,128,28,2
4366,3278,225,145,50,19
4367,3279,210,156,55,8
4368,3279,250,166,45,3
4369,3279,252,170,27,2
4370,3279,255,172,23,4
4371,3279,195,137,15,2
4372,3280,290,197,47,2
4373,3281,160,140,60,3
4374,3283,145,103,103,4
4375,3286,145,79,69,2
4376,3287,153,86,40,2
4377,3290,120,120,120,3
4378,3290,120,120,120,4
4379,3290,120,120,120,1
4380,3291,194,143,42,2
4381,3291,248,170,30,1
4382,3291,248,170,30,1
4383,3291,246,109,58,1
4384,3291,120,105,60,1
4385,3291,120,105,60,1
4386,3291,240,109,64,1
4387,3291,246,109,63,1
4388,3294,127,126,40,3
4389,3294,240,185,62,1
4390,3294,218,193,69,1
4391,3294,160,150,150,1
4392,3295,255,180,35,2
4393,3295,180,180,50,2
4394,3296,220,175,45,2
4395,3297,185,115,27,2
4396,3300,104,75,75,4
4397,3300,102,77,77,4
4398,3301,207,70,68,2
4399,3301,268,197,63,4
4400,3303,181,72,72,2
4401,3304,268,198,35,2
4402,3304,267,198,24,2
4403,3305,193,74,74,1
4404,3305,201,90,40,1
4405,3305,166,108,71,1
4406,3305,151,145,110,1
4407,3305,243,141,138,1
4408,3307,130,90,90,1
4409,3308,195,102,40,4
4410,3308,120,115,25,1
4411,3308,190,145,50,2
4412,3308,235,178,60,1
4413,3309,150,85,40,2
4414,3310,204,148,38,2
4415,3310,204,48,15,1
4416,3310,245,107,65,2
4417,3310,200,149,55,2
4418,3310,202,147,30,2
4419,3312,218,117,115,3
4420,3313,256,180,26,2
4421,3313,221,158,50,7
4422,3316,270,155,80,6
4423,3317,210,140,35,2
4424,3318,200,75,40,28
4425,3320,114,90,55,1
4426,3322,260,145,90,2
4427,3323,270,155,80,6
4428,3326,172,33,32,3
4429,3327,145,103,103,2
4430,3328,163,103,48,1
4431,3328,180,114,22,1
4432,3328,135,60,20,1
4433,3328,252,193,90,1
4434,3328,204,91,41,1
4435,3328,228,168,42,1
4436,3328,167,119,69,2
4437,3329,190,137,78,20
4438,3330,280,190,60,11
4439,3333,160,92,92,1
4440,3333,160,90,90,1
4441,3335,240,172,110,2
4442,3339,215,140,40,1
4443,3339,195,152,75,1
4444,3340,250,145,35,39
4445,3344,245,103,37,2
4446,3344,181,152,23,2
4447,3344,288,185,46,1
4448,3344,151,81,40,1
4449,3344,270,185,45,1
4450,3345,235,185,70,3
4451,3347,145,100,30,29
4452,3348,238,152,60,2
4453,3349,178,130,130,2
4454,3351,204,148,38,4
4455,3351,205,150,20,1
4456,3351,200,149,55,3
4457,3352,204,148,38,2
4458,3352,190,145,45,2
4459,3352,205,150,20,2
4460,3352,245,107,65,2
4461,3352,180,174,35,3
4462,3352,200,149,55,2
4463,3352,202,147,30,2
4464,3356,270,155,80,6
4465,3360,250,160,110,2
4466,3361,162,91,25,3
4467,3363,91,67,67,4
4468,3368,188,68,68,1
4469,3369,290,175,40,1
4470,3372,70,55,20,2
4471,3372,235,125,40,2
4472,3374,166,77,56,3
4473,3376,245,135,102,1
4474,3376,183,183,30,1
4475,3377,254,170,51,3
4476,3377,240,168,55,4
4477,3377,255,170,50,3
4478,3377,205,140,35,10
4479,3378,231,156,50,6
4480,3379,105,105,69,3
4481,3384,215,175,65,10
4482,3384,200,140,70,10
4483,3385,218,182,135,1
4484,3385,218,182,135,2
4485,3387,210,160,55,2
4486,3387,269,193,81,2
4487,3387,155,135,80,3
4488,3387,259,183,42,1
4489,3387,275,193,51,2
4490,3387,265,185,50,2
4491,3388,205,150,55,2
4492,3390,175,145,45,2
4493,3390,259,183,42,1
4494,3390,160,115,44,1
4495,3391,290,190,35,1
4496,3391,125,80,45,2
4497,3391,240,170,50,2
4498,3391,185,142,65,1
4499,3391,160,130,35,3
4500,3391,182,139,48,2
4501,3391,196,139,43,2
4502,3391,220,170,45,4
4503,3391,198,93,21,2
4504,3395,225,103,59,2
4505,3397,204,148,38,1
4506,3397,245,107,65,1
4507,3397,240,110,68,1
4508,3397,193,143,40,1
4509,3397,180,174,35,2
4510,3399,70,55,20,3
4511,3399,133,114,8,3
4512,3399,134,113,9,3
4513,3400,100,95,54,3
4514,3401,160,130,40,3
4515,3406,145,79,69,3
4516,3406,150,79,69,1
4517,3406,128,78,68,3
4518,3408,178,130,130,3
4519,3409,156,132,75,1
4520,3409,185,107,15,2
4521,3410,173,92,62,1
4522,3410,166,111,16,1
4523,3410,295,160,45,1
4524,3411,246,109,58,5
4525,3411,232,110,65,5
4526,3411,246,109,63,6
4527,3412,140,100,50,2
4528,3412,200,185,85,2
4529,3414,160,120,114,3
4530,3417,273,152,52,5
4531,3418,245,158,20,1
4532,3418,254,186,51,1
4533,3419,251,158,112,1
4534,3419,115,100,85,1
4535,3420,120,120,120,2
4536,3420,119,120,120,1
4537,3423,220,175,45,3
4538,3424,275,195,65,1
4539,3424,133,100,90,1
4540,3429,230,132,60,5
4541,3430,110,100,80,1
4542,3431,220,175,45,2
4543,3431,170,145,45,2
4544,3431,210,160,55,1
4545,3431,258,169,40,1
4546,3433,180,132,45,6
4547,3434,185,118,20,5
4548,3435,248,161,103,1
4549,3439,187,58,38,1
4550,3439,187,60,35,1
4551,3441,215,110,90,4
4552,3442,165,120,115,2
4553,3443,240,76,76,2
4554,3446,150,90,65,2
4555,3446,202,92,40,2
4556,3447,198,157,38,2
4557,3448,235,150,35,1
4558,3448,120,110,60,2
4559,3448,210,140,48,2
4560,3448,220,102,80,1
4561,3448,178,113,35,2
4562,3448,205,140,35,2
4563,3448,145,130,45,1
4564,3448,210,135,20,2
4565,3448,205,140,35,2
4566,3448,255,170,55,2
4567,3448,202,140,40,2
4568,3449,211,161,43,2
4569,3449,198,165,40,3
4570,3450,252,176,68,2
4571,3450,246,109,63,1
4572,3450,246,109,63,1
4573,3451,262,110,53,2
4574,3451,230,168,28,1
4575,3451,153,106,60,2
4576,3452,238,152,60,2
4577,3453,291,138,71,16
4578,3454,195,140,55,4
4579,3457,150,80,40,40
4580,3459,185,175,96,7
4581,3460,200,143,46,2
4582,3461,248,161,103,1
4583,3462,198,87,87,1
4584,3462,173,63,63,2
4585,3464,215,140,40,1
4586,3464,177,132,132,1
4587,3465,130,90,90,1
4588,3465,110,70,70,1
4589,3465,165,125,35,2
4590,3466,127,60,60,3
4591,3470,186,101,101,1
4592,3470,100,100,50,1
4593,3470,85,85,80,1
4594,3470,102,102,91,2
4595,3470,83,83,80,2
4596,3470,82,82,78,2
4597,3470,277,66,66,2
4598,3473,211,163,49,1
4599,3473,211,161,43,1
4600,3473,212,162,49,1
4601,3473,212,162,49,1
4602,3475,232,58,58,51
4603,3476,194,143,42,6
4604,3476,193,143,40,6
4605,3477,128,93,93,2
4606,3478,257,169,30,1
4607,3478,228,170,32,1
4608,3478,228,178,22,2
4609,3478,245,107,65,1
4610,3478,254,186,51,1
4611,3479,190,137,78,20
4612,3480,165,120,115,2
4613,3485,204,148,38,2
4614,3485,205,150,20,2
4615,3485,210,158,50,2
4616,3485,202,147,30,2
4617,3486,270,155,48,2
4618,3486,230,129,59,3
4619,3488,154,90,90,2
4620,3489,253,84,42,3
4621,3489,95,95,40,8
4622,3490,254,178,65,1
4623,3490,201,90,81,1
4624,3492,232,160,26,4
4625,3493,245,107,65,2
4626,3493,241,109,64,5
4627,3493,200,149,55,1
4628,3493,202,147,30,2
4629,3494,187,110,110,1
4630,3494,181,129,129,1
4631,3497,215,175,65,10
4632,3497,200,175,65,5
4633,3500,120,120,120,2
4634,3500,120,120,120,2
4635,3502,218,182,135,12
4636,3502,218,182,135,24
4637,3504,252,170,27,2
4638,3505,165,120,115,2
4639,3506,144,87,87,2
4640,3507,195,160,135,2
4641,3510,190,165,35,1
4642,3510,198,165,40,1
4643,3512,250,180,5,2
4644,3512,235,145,10,10
4645,3513,154,90,90,2
4646,3516,204,148,38,1
4647,3516,205,150,20,1
4648,3516,105,105,65,1
4649,3516,105,105,65,1
4650,3516,200,149,55,1
4651,3517,165,120,115,3
4652,3518,246,109,63,2
4653,3519,225,145,50,26
4654,3521,200,150,113,1
4655,3521,250,140,45,1
4656,3521,234,143,79,1
4657,3521,205,150,60,1
4658,3521,205,153,153,1
4659,3521,186,160,70,1
4660,3521,280,181,110,1
4661,3522,195,90,90,1
4662,3522,177,65,65,1
4663,3522,125,105,67,1
4664,3522,152,73,60,1
4665,3524,280,180,80,2
4666,3528,150,105,50,1
4667,3528,185,128,35,10
4668,3528,202,147,30,2
4669,3530,161,148,50,5
4670,3532,255,185,34,3
4671,3532,234,85,31,2
4672,3532,128,117,50,4
4673,3532,234,197,53,2
4674,3534,203,137,67,2
4675,3536,130,90,90,2
4676,3538,86,67,17,10
4677,3538,80,60,13,10
4678,3539,240,150,65,2
4679,3539,110,100,80,1
4680,3540,144,98,30,2
4681,3541,156,132,75,1
4682,3541,193,74,74,1
4683,3541,203,196,73,1
4684,3541,200,150,120,1
4685,3542,247,154,121,1
4686,3542,151,70,55,1
4687,3543,210,165,48,2
4688,3543,250,170,45,3
4689,3544,174,117,65,2
4690,3545,185,98,53,4
4691,3546,244,158,111,6
4692,3548,116,116,36,4
4693,3549,70,55,20,3
4694,3549,243,150,52,3
4695,3549,133,114,8,3
4696,3549,210,170,75,2
4697,3549,250,160,50,2
4698,3549,134,113,9,3
4699,3549,120,100,40,4
4700,3550,190,137,78,20
4701,3551,190,145,45,1
4702,3551,222,156,30,1
4703,3551,180,174,35,2
4704,3551,200,149,55,2
4705,3551,202,147,30,1
4706,3553,151,70,55,2
4707,3556,190,137,78,20
4708,3558,114,76,76,2
4709,3559,185,185,28,1
4710,3559,250,118,46,1
4711,3559,185,185,25,1
4712,3559,188,185,25,1
4713,3560,180,140,60,2
4714,3560,170,140,69,2
4715,3560,210,125,50,2
4716,3560,150,85,50,2
4717,3560,205,150,60,2
4718,3560,220,170,45,2
4719,3561,93,55,55,18
4720,3563,210,73,73,48
4721,3564,185,130,130,3
4722,3566,272,153,60,5
4723,3566,250,160,45,5
4724,3568,204,148,38,1
4725,3568,204,48,15,1
4726,3568,150,135,55,1
4727,3568,246,108,63,2
4728,3568,180,174,35,2
4729,3570,115,75,75,2
4730,3570,114,90,55,1
4731,3572,190,137,78,20
4732,3573,204,48,15,2
4733,3573,205,145,60,2
4734,3573,150,135,55,1
4735,3573,245,107,65,1
4736,3573,204,147,30,2
4737,3573,240,110,60,2
4738,3573,200,149,55,3
4739,3574,257,153,30,2
4740,3574,246,127,41,1
4741,3574,246,127,41,1
4742,3574,190,189,84,4
4743,3575,252,170,52,8
4744,3577,273,115,86,3
4745,3578,245,143,68,45
4746,3580,228,160,40,2
4747,3580,245,195,150,1
4748,3581,205,150,30,1
4749,3581,228,170,32,1
4750,3581,245,175,65,1
4751,3581,211,158,34,1
4752,3583,204,48,15,1
4753,3583,150,135,55,1
4754,3583,210,180,25,1
4755,3585,204,48,15,1
4756,3585,205,150,20,1
4757,3585,228,170,32,1
4758,3585,245,110,67,1
4759,3585,200,149,55,2
4760,3586,100,90,30,2
4761,3586,240,170,50,4
4762,3586,183,139,55,2
4763,3586,210,125,50,4
4764,3586,210,149,38,2
4765,3586,203,143,33,1
4766,3586,100,98,98,1
4767,3586,220,170,45,2
4768,3586,188,168,40,1
4769,3586,251,153,20,1
4770,3586,198,93,21,2
4771,3588,250,154,55,2
4772,3588,140,130,45,5
4773,3589,190,137,78,20
4774,3591,240,110,70,2
4775,3592,260,155,42,3
4776,3592,218,182,60,2
4777,3592,114,90,55,2
4778,3593,240,165,28,2
4779,3594,70,55,20,3
4780,3594,190,124,24,2
4781,3594,174,117,65,2
4782,3595,255,172,23,10
4783,3595,195,150,75,2
4784,3596,120,120,120,3
4785,3596,120,120,120,3
4786,3596,120,120,120,1
4787,3596,110,110,110,1
4788,3596,120,120,120,1
4789,3596,110,110,110,1
4790,3600,133,82,51,2
4791,3600,198,165,40,4
4792,3601,123,92,92,1
4793,3601,120,90,90,1
4794,3602,270,170,70,2
4795,3605,181,129,129,1
4796,3607,295,190,60,2
4797,3609,255,135,60,3
4798,3611,220,101,70,2
4799,3612,198,138,25,2
4800,3612,225,145,10,14
4801,3612,225,145,10,14
4802,3613,160,110,39,10
4803,3614,265,160,150,5
4804,3617,195,88,52,2
4805,3619,198,70,34,2
4806,3622,251,158,112,2
4807,3622,115,100,85,2
4808,3623,175,152,67,7
4809,3624,212,142,118,2
4810,3625,256,195,65,3
4811,3625,200,165,58,1
4812,3625,220,175,45,3
4813,3626,255,188,48,2
4814,3626,255,188,48,2
4815,3627,165,120,115,2
4816,3629,170,110,27,10
4817,3630,240,165,28,2
4818,3631,255,150,23,2
4819,3632,190,145,45,1
4820,3632,245,158,20,1
4821,3632,210,180,25,1
4822,3632,115,110,40,1
4823,3633,116,116,36,2
4824,3636,190,150,60,3
4825,3637,245,172,50,1
4826,3637,193,143,40,2
4827,3637,210,158,50,2
4828,3637,195,145,30,2
4829,3637,235,178,60,1
4830,3639,150,135,55,1
4831,3639,210,180,25,1
4832,3639,222,156,30,1
4833,3639,170,150,35,2
4834,3639,248,170,30,1
4835,3639,210,150,40,2
4836,3639,279,196,69,1
4837,3641,260,134,75,2
4838,3642,190,150,60,5
4839,3644,200,135,65,9
4840,3645,126,115,115,1
4841,3645,290,190,60,1
4842,3645,160,150,150,1
4843,3646,190,137,78,20
4844,3649,243,149,47,2
4845,3651,175,65,15,7
4846,3652,200,143,46,1
4847,3653,163,117,45,1
4848,3653,200,180,50,1
4849,3654,165,120,115,2
4850,3655,228,90,60,8
4851,3657,156,132,75,3
4852,3657,130,120,45,3
4853,3657,156,112,77,3
4854,3657,202,146,12,2
4855,3663,190,189,84,2
4856,3664,193,74,74,1
4857,3664,150,135,55,1
4858,3664,245,172,50,1
4859,3666,170,145,55,2
4860,3666,245,165,50,3
4861,3667,204,148,38,1
4862,3667,204,48,15,1
4863,3667,205,150,20,1
4864,3667,245,107,65,1
4865,3667,200,149,55,1
4866,3667,202,147,30,1
4867,3669,149,75,74,2
4868,3669,150,150,94,1
4869,3670,145,91,91,2
4870,3671,275,185,20,4
4871,3673,135,120,81,2
4872,3673,208,145,105,2
4873,3674,147,90,90,1
4874,3675,265,110,60,2
4875,3675,250,108,55,2
4876,3677,150,135,55,1
4877,3677,110,80,40,1
4878,3678,200,165,58,2
4879,3679,155,80,40,2
4880,3680,199,138,25,3
4881,3682,220,140,22,2
4882,3682,207,138,40,2
4883,3682,210,140,48,3
4884,3682,205,150,25,2
4885,3682,210,140,35,2
4886,3682,175,121,45,3
4887,3682,262,110,53,2
4888,3682,250,166,45,3
4889,3682,205,140,35,2
4890,3682,205,145,25,2
4891,3682,208,137,33,2
4892,3682,178,115,35,2
4893,3682,255,170,50,2
4894,3682,170,115,20,2
4895,3682,210,135,20,2
4896,3682,192,138,25,2
4897,3682,202,147,30,2
4898,3683,205,150,30,1
4899,3685,240,170,60,2
4900,3686,135,110,110,2
4901,3686,205,89,85,2
4902,3689,152,88,88,3
4903,3690,205,150,36,1
4904,3690,200,150,30,1
4905,3690,228,165,18,1
4906,3690,209,143,30,1
4907,3690,225,145,10,2
4908,3690,225,145,10,2
4909,3690,203,150,25,1
4910,3690,200,149,55,1
4911,3692,246,109,58,1
4912,3692,246,109,63,1
4913,3693,170,145,45,3
4914,3693,239,176,45,2
4915,3696,185,100,40,2
4916,3696,235,195,60,1
4917,3696,255,172,23,2
4918,3698,223,125,120,1
4919,3698,160,150,50,2
4920,3699,222,148,20,1
4921,3699,240,150,70,1
4922,3699,239,85,85,1
4923,3701,156,132,75,1
4924,3701,215,70,70,1
4925,3701,295,115,100,1
4926,3701,208,145,105,1
4927,3701,155,81,81,1
4928,3701,260,150,140,1
4929,3703,165,120,115,2
4930,3704,190,137,78,20
4931,3705,200,195,50,2
4932,3708,185,110,55,1
4933,3709,232,158,38,2
4934,3709,165,165,45,1
4935,3709,205,120,18,2
4936,3710,240,170,50,2
4937,3711,205,150,30,6
4938,3711,205,150,20,6
4939,3712,195,95,61,2
4940,3712,196,94,60,2
4941,3712,219,72,71,2
4942,3714,225,160,45,35
4943,3715,249,154,56,2
4944,3716,245,103,37,1
4945,3716,140,83,40,3
4946,3716,193,74,74,3
4947,3716,153,107,16,1
4948,3716,133,60,19,2
4949,3716,134,59,20,1
4950,3716,198,84,61,1
4951,3719,189,152,72,2
4952,3720,228,153,65,1
4953,3720,228,168,42,1
4954,3720,255,193,90,1
4955,3721,145,90,90,4
4956,3723,244,158,111,2
4957,3727,200,150,60,8
4958,3729,140,100,70,1
4959,3729,270,191,61,1
4960,3731,232,98,40,2
4961,3731,212,122,60,1
4962,3731,235,135,120,1
4963,3735,200,131,131,1
4964,3735,272,195,57,1
4965,3736,210,180,40,1
4966,3737,228,130,50,2
4967,3738,211,161,43,1
4968,3738,190,165,35,2
4969,3738,212,162,49,1
4970,3738,212,162,49,1
4971,3738,198,165,40,1
4972,3739,210,195,38,1
4973,3740,170,145,45,6
4974,3740,160,150,50,2
4975,3741,160,130,50,2
4976,3741,253,170,30,1
4977,3741,145,130,50,2
4978,3741,160,112,50,2
4979,3746,273,115,86,3
4980,3747,164,90,90,2
4981,3748,160,92,92,2
4982,3750,182,153,25,1
4983,3750,203,125,60,1
4984,3752,204,48,15,2
4985,3752,211,158,34,1
4986,3752,120,105,55,2
4987,3752,182,153,25,1
4988,3753,268,143,25,1
4989,3753,200,85,40,2
4990,3753,275,160,60,2
4991,3753,195,85,40,2
4992,3753,195,85,40,2
4993,3753,198,87,40,2
4994,3753,190,92,40,2
4995,3756,240,168,55,2
4996,3756,182,167,112,1
4997,3756,220,170,50,2
4998,3757,155,110,30,1
4999,3757,246,108,63,2
5000,3757,252,176,68,2
5001,3758,205,165,50,6
5002,3759,180,174,35,2
5003,3759,240,109,64,1
5004,3760,240,110,60,1
5005,3760,105,105,65,1
5006,3761,55,50,50,3
5007,3761,93,72,72,3
5008,3763,280,180,135,1
5009,3765,230,129,40,1
5010,3766,256,195,65,2
5011,3767,110,100,100,1
5012,3767,130,70,45,4
5013,3767,150,86,31,2
5014,3768,205,150,20,8
5015,3771,185,107,15,4
5016,3771,208,145,105,2
5017,3771,165,120,115,2
5018,3773,220,130,120,3
5019,3778,200,150,30,1
5020,3778,240,110,60,2
5021,3778,209,143,30,1
5022,3778,130,105,30,2
5023,3778,203,150,25,1
5024,3778,208,140,25,1
5025,3779,220,160,15,2
5026,3780,263,155,60,2
5027,3780,252,153,50,3
5028,3782,245,195,150,1
5029,3782,270,180,135,1
5030,3783,176,104,104,4
5031,3787,96,57,50,3
5032,3787,245,152,65,4
5033,3787,175,170,54,1
5034,3788,100,90,30,2
5035,3788,160,105,45,2
5036,3791,208,145,105,2
5037,3792,194,143,42,2
5038,3793,215,128,60,1
5039,3793,163,117,45,1
5040,3793,259,183,42,1
5041,3793,210,180,40,1
5042,3797,87,75,75,1
5043,3797,120,95,75,3
5044,3797,195,144,43,3
5045,3797,193,143,40,2
5046,3797,180,174,35,2
5047,3797,279,196,69,1
5048,3797,150,140,60,2
5049,3797,200,149,55,1
5050,3798,156,112,77,1
5051,3798,155,110,76,1
5052,3798,190,100,55,1
5053,3806,218,182,135,2
5054,3807,204,148,38,1
5055,3807,205,150,30,1
5056,3807,228,170,32,1
5057,3807,246,108,63,2
5058,3807,210,158,50,2
5059,3807,164,105,65,1
5060,3808,205,152,61,1
5061,3808,245,155,70,3
5062,3810,70,55,20,3
5063,3810,133,114,8,3
5064,3810,134,113,9,3
5065,3815,270,78,45,15
5066,3817,290,190,60,5
5067,3821,163,75,75,1
5068,3821,140,140,44,1
5069,3821,200,154,40,1
5070,3821,219,145,32,1
5071,3821,190,100,55,1
5072,3822,202,150,50,2
5073,3823,180,174,35,2
5074,3824,117,75,75,2
5075,3824,220,168,38,4
5076,3828,135,40,15,1
5077,3832,165,120,115,2
5078,3833,164,115,52,2
5079,3834,150,105,105,3
5080,3835,204,148,38,2
5081,3835,204,48,15,2
5082,3835,195,102,40,2
5083,3835,241,109,64,2
5084,3835,202,147,30,2
5085,3837,248,180,50,1
5086,3837,228,170,32,1
5087,3837,211,158,34,1
5088,3841,250,175,40,4
5089,3841,248,170,30,4
5090,3843,200,150,60,3
5091,3844,268,143,25,1
5092,3844,238,161,32,3
5093,3845,150,135,55,1
5094,3845,210,180,25,1
5095,3845,222,156,30,1
5096,3848,65,60,20,3
5097,3849,70,55,20,2
5098,3849,133,114,8,2
5099,3849,134,113,9,3
5100,3850,245,110,67,7
5101,3852,204,48,15,1
5102,3852,190,145,45,2
5103,3852,211,158,34,1
5104,3852,207,135,47,1
5105,3852,193,143,40,1
5106,3852,192,144,45,1
5107,3852,200,149,55,1
5108,3853,248,161,103,1
5109,3854,210,156,55,1
5110,3854,240,165,40,2
5111,3854,177,117,45,2
5112,3854,208,140,30,1
5113,3854,209,143,30,1
5114,3854,252,170,52,1
5115,3854,170,115,20,2
5116,3854,252,170,43,2
5117,3854,208,140,25,1
5118,3854,257,170,40,2
5119,3855,230,129,59,72
5120,3858,253,84,42,2
5121,3861,230,170,35,2
5122,3863,252,170,27,27
5123,3867,255,150,20,3
5124,3867,258,155,28,3
5125,3868,194,143,42,9
5126,3869,185,185,118,1
5127,3869,205,150,20,2
5128,3869,150,125,65,2
5129,3869,245,110,67,2
5130,3869,255,172,23,1
5131,3869,252,176,68,2
5132,3869,225,103,59,1
5133,3869,200,149,55,2
5134,3870,244,149,20,2
5135,3870,241,147,67,4
5136,3870,255,163,163,2
5137,3870,275,160,60,3
5138,3871,250,180,80,1
5139,3871,258,169,40,1
5140,3872,198,98,58,1
5141,3872,156,112,77,1
5142,3872,204,91,41,1
5143,3873,205,165,50,1
5144,3873,215,190,70,1
5145,3874,210,155,120,6
5146,3878,160,120,114,2
5147,3879,212,153,60,1
5148,3879,237,128,65,1
5149,3879,215,153,60,1
5150,3879,195,92,92,1
5151,3879,205,170,100,1
5152,3879,252,108,62,1
5153,3879,230,120,35,1
5154,3879,132,74,74,1
5155,3879,150,78,54,1
5156,3879,282,80,67,1
5157,3881,210,125,50,5
5158,3881,182,139,48,5
5159,3881,110,85,30,2
5160,3884,205,152,61,2
5161,3884,202,147,30,2
5162,3885,220,102,80,1
5163,3885,205,150,36,1
5164,3885,208,140,30,1
5165,3885,80,75,75,2
5166,3885,203,150,25,1
5167,3885,208,140,25,2
5168,3886,195,140,55,6
5169,3886,270,155,80,6
5170,3887,228,147,65,4
5171,3888,235,110,56,1
